PLAYER_NAME,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
Joe Mixon,21.5,11.300000190734863,6.800000190734863,17.399999618530273,11.800000190734863,16.799999237060547,18.100000381469727,12.899999618530272,55.09999847412109,0.0,9.199999809265137,0.0,0.0,12.600000381469728,10.399999618530272,17.799999237060547,0.0,17.799999237060547
Ja'Marr Chase,28.89999961853028,10.800000190734863,12.699999809265137,12.100000381469728,12.0,32.20000076293945,33.0,0.0,0.0,0.0,0.0,0.0,16.700000762939453,28.5,19.0,13.899999618530272,0.0,22.600000381469727
Stefon Diggs,26.200000762939453,44.79999923706055,14.399999618530272,10.199999809265137,24.200000762939453,30.799999237060547,0.0,22.799999237060547,14.300000190734863,24.799999237060547,14.800000190734863,21.700000762939453,22.200000762939453,6.699999809265137,10.699999809265137,4.599999904632568,0.0,23.399999618530273
Davante Adams,30.100000381469727,9.199999809265137,14.199999809265137,19.5,27.39999961853028,0.0,17.5,1.2000000476837158,36.59999847412109,27.600000381469727,33.099998474121094,14.399999618530272,37.70000076293945,10.100000381469728,6.800000190734863,3.5,34.29999923706055,12.300000190734863
Aaron Jones,10.600000381469728,32.0,5.699999809265137,14.5,10.0,7.400000095367432,28.600000381469727,19.700000762939453,6.5,23.600000381469727,14.0,18.89999961853028,10.0,0.0,20.600000381469727,5.400000095367432,13.300000190734863,7.800000190734863
CeeDee Lamb,4.900000095367432,15.100000381469728,22.700000762939453,21.700000762939453,10.300000190734863,12.699999809265137,10.600000381469728,18.799999237060547,0.0,38.0,9.5,17.700000762939453,20.39999961853028,8.300000190734863,19.700000762939453,34.0,21.0,16.200000762939453
Saquon Barkley,33.400001525878906,11.800000190734863,22.600000381469727,18.200000762939453,19.600000381469727,18.5,17.5,15.199999809265137,0.0,23.0,5.5,15.199999809265137,19.100000381469727,6.800000190734863,23.0,27.299999237060547,7.300000190734863,0.0
Leonard Fournette,15.699999809265137,9.399999618530272,12.0,18.39999961853028,35.900001525878906,22.100000381469727,4.599999904632568,14.800000190734863,11.0,10.800000190734863,0.0,0.0,14.100000381469728,10.600000381469728,11.399999618530272,25.200000762939453,8.699999809265137,1.399999976158142
Mark Andrews,10.199999809265137,25.700000762939453,28.89999961853028,3.5,22.89999961853028,23.600000381469727,0.4000000059604645,6.300000190734863,0.0,0.0,12.300000190734863,11.0,9.399999618530272,3.700000047683716,6.099999904632568,7.5,19.0,0.0
Alvin Kamara,7.599999904632568,0.0,7.300000190734863,0.0,23.39999961853028,18.39999961853028,17.5,42.79999923706055,9.199999809265137,7.5,12.899999618530272,7.0,5.699999809265137,0.0,12.399999618530272,19.0,9.0,12.0
Mike Evans,18.100000381469727,9.100000381469728,0.0,30.299999237060547,12.100000381469728,8.199999809265137,18.600000381469727,18.299999237060547,9.0,10.399999618530272,0.0,5.099999904632568,9.899999618530272,8.399999618530273,13.300000190734863,5.900000095367432,48.70000076293945,0.0
Tyreek Hill,18.0,42.0,5.300000190734863,25.89999961853028,13.0,29.700000762939453,14.199999809265137,31.5,27.299999237060547,15.399999618530272,0.0,15.0,29.600000381469727,18.100000381469727,21.89999961853028,14.300000190734863,15.699999809265137,4.300000190734863
Keenan Allen,10.600000381469728,0.0,0.0,0.0,0.0,0.0,3.0999999046325684,0.0,0.0,0.0,12.399999618530272,15.899999618530272,20.799999237060547,21.200000762939453,16.600000381469727,21.39999961853028,11.800000190734863,30.200000762939453
Javonte Williams,19.799999237060547,9.5,9.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deebo Samuel,12.600000381469728,14.699999809265137,12.899999618530272,23.700000762939453,11.199999809265137,16.0,9.399999618530272,0.0,0.0,7.099999904632568,22.39999961853028,7.300000190734863,12.300000190734863,14.399999618530272,0.0,0.0,0.0,4.400000095367432
Nick Chubb,15.300000190734863,32.29999923706055,17.299999237060547,20.700000762939453,25.39999961853028,8.0,18.700000762939453,25.39999961853028,0.0,15.100000381469728,9.699999809265137,20.200000762939453,8.0,8.399999618530273,9.899999618530272,11.199999809265137,12.600000381469728,23.200000762939453
Tee Higgins,4.699999809265137,19.100000381469727,14.300000190734863,25.39999961853028,0.0,10.699999809265137,14.300000190734863,13.899999618530272,13.0,0.0,23.799999237060547,24.39999961853028,12.5,0.0,16.299999237060547,26.799999237060547,0.0,1.7000000476837158
Michael Pittman,27.100000381469727,0.0,15.199999809265137,6.099999904632568,10.899999618530272,26.39999961853028,9.800000190734863,12.300000190734863,5.199999809265137,12.300000190734863,13.5,19.100000381469727,3.5999999046325684,0.0,19.0,7.900000095367432,16.100000381469727,12.0
A.J. Brown,25.5,11.899999618530272,19.5,14.5,6.199999809265137,17.700000762939453,0.0,39.59999847412109,15.899999618530272,1.7000000476837158,9.0,12.600000381469728,31.89999961853028,17.0,27.100000381469727,16.299999237060547,19.700000762939453,13.5
D.J. Moore,8.0,13.300000190734863,2.5,12.100000381469728,10.699999809265137,3.700000047683716,19.600000381469727,27.5,4.400000095367432,6.900000095367432,5.400000095367432,20.299999237060547,0.0,0.6000000238418579,18.299999237060547,20.100000381469727,23.700000762939453,2.0
James Conner,16.5,7.099999904632568,8.699999809265137,10.699999809265137,7.300000190734863,0.0,0.0,0.0,11.399999618530272,23.600000381469727,13.399999618530272,21.0,0.0,23.39999961853028,18.100000381469727,25.0,14.0,0.0
Ezekiel Elliott,5.900000095367432,5.900000095367432,14.5,10.100000381469728,7.800000190734863,15.600000381469728,17.700000762939453,0.0,0.0,0.0,17.700000762939453,16.5,18.100000381469727,17.100000381469727,15.100000381469728,13.100000381469728,9.699999809265137,1.0
Diontae Johnson,12.5,13.699999809265137,16.399999618530273,4.199999809265137,11.0,8.600000381469727,9.5,8.5,0.0,10.300000190734863,6.199999809265137,9.899999618530272,11.0,14.199999809265137,20.0,11.399999618530272,5.5,7.800000190734863
Josh Allen,31.479999542236328,29.68000030517578,26.700000762939453,23.520000457763672,35.15999984741211,26.36000061035156,0.0,17.6200008392334,24.799999237060547,19.600000381469727,12.579999923706056,29.920000076293945,16.920000076293945,20.57999992370605,35.86000061035156,22.979999542236328,0.0,21.760000228881836
Kyle Pitts,3.900000095367432,3.900000095367432,13.699999809265137,3.5,0.0,10.899999618530272,3.900000095367432,19.0,4.699999809265137,4.800000190734863,7.300000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
David Montgomery,8.0,15.600000381469728,1.100000023841858,0.0,18.200000762939453,9.0,12.199999809265137,8.5,5.400000095367432,5.400000095367432,21.100000381469727,14.300000190734863,16.700000762939453,0.0,24.100000381469727,10.399999618530272,5.599999904632568,2.0999999046325684
Jaylen Waddle,17.700000762939453,40.09999847412109,15.100000381469728,5.900000095367432,5.300000190734863,16.899999618530273,12.800000190734863,30.600000381469727,19.5,10.600000381469728,0.0,13.5,1.899999976158142,5.099999904632568,20.39999961853028,25.299999237060547,8.199999809265137,10.300000190734863
Travis Etienne,8.5,8.300000190734863,10.5,3.200000047683716,14.399999618530272,10.800000190734863,18.89999961853028,25.200000762939453,26.600000381469727,10.300000190734863,0.0,0.3000000119209289,7.599999904632568,3.200000047683716,12.699999809265137,14.199999809265137,23.0,5.400000095367432
Cam Akers,0.0,8.199999809265137,10.100000381469728,1.2999999523162842,3.299999952316284,0.0,0.0,0.0,0.3000000119209289,2.200000047683716,6.099999904632568,3.700000047683716,19.0,9.300000190734863,13.0,34.70000076293945,14.300000190734863,15.800000190734863
Breece Hall,0.0,13.0,15.199999809265137,15.800000190734863,27.700000762939453,20.100000381469727,13.199999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Terry McLaurin,13.800000190734863,12.199999809265137,16.200000762939453,3.5,12.600000381469728,8.199999809265137,18.299999237060547,16.600000381469727,10.600000381469728,20.799999237060547,9.600000381469728,9.300000190734863,24.5,0.0,13.0,17.700000762939453,5.699999809265137,16.399999618530273
Brandin Cooks,15.199999809265137,9.399999618530272,4.199999809265137,18.700000762939453,6.0,0.0,8.600000381469727,11.300000190734863,0.0,8.199999809265137,10.0,11.100000381469728,0.0,0.0,0.0,13.399999618530272,7.900000095367432,21.600000381469727
Justin Herbert,23.26000022888184,23.459999084472656,12.579999923706056,21.100000381469727,14.420000076293944,8.420000076293945,18.1200008392334,0.0,12.100000381469728,12.039999961853027,19.700000762939453,28.76000022888184,18.100000381469727,19.479999542236328,8.720000267028809,5.5,16.68000030517578,18.81999969482422
Mike Williams,3.0,25.299999237060547,8.5,19.0,23.39999961853028,3.700000047683716,21.600000381469727,0.0,0.0,0.0,2.5,0.0,0.0,23.600000381469727,10.699999809265137,11.600000381469728,16.399999618530273,7.199999809265137
Courtland Sutton,11.199999809265137,19.700000762939453,17.700000762939453,16.200000762939453,12.399999618530272,3.400000095367432,5.300000190734863,2.299999952316284,0.0,12.600000381469728,13.0,13.5,0.0,0.0,0.0,11.399999618530272,8.399999618530273,12.300000190734863
Antonio Gibson,20.0,12.100000381469728,11.0,9.300000190734863,6.900000095367432,8.300000190734863,16.700000762939453,20.700000762939453,6.699999809265137,14.800000190734863,13.300000190734863,8.399999618530273,7.900000095367432,0.0,4.699999809265137,5.099999904632568,0.0,0.0
Patrick Mahomes,34.900001525878906,17.299999237060547,17.079999923706055,23.36000061035156,30.479999542236328,19.6200008392334,26.920000076293945,0.0,34.13999938964844,31.13999938964844,27.459999084472656,18.39999961853028,19.81999969482422,19.780000686645508,32.7400016784668,23.76000022888184,25.520000457763672,14.979999542236328
DK Metcalf,8.600000381469727,7.5,17.399999618530273,21.89999961853028,17.799999237060547,5.400000095367432,2.200000047683716,17.5,14.699999809265137,13.100000381469728,0.0,20.0,26.700000762939453,18.100000381469727,12.5,15.100000381469728,1.2999999523162842,7.0
Lamar Jackson,20.21999931335449,42.619998931884766,39.41999816894531,13.0600004196167,14.760000228881836,16.100000381469727,10.699999809265137,21.81999969482422,17.520000457763672,0.0,15.460000038146973,23.059999465942383,1.340000033378601,0.0,0.0,0.0,0.0,0.0
George Kittle,0.0,0.0,6.800000190734863,4.400000095367432,7.699999809265137,16.299999237060547,21.799999237060547,12.899999618530272,0.0,3.0999999046325684,24.39999961853028,5.599999904632568,4.199999809265137,6.800000190734863,25.299999237060547,30.0,12.300000190734863,18.899999618530273
Darren Waller,11.899999618530272,17.0,5.199999809265137,5.400000095367432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.800000190734863,9.800000190734863,16.200000762939453,5.5
Josh Jacobs,8.300000190734863,9.100000381469728,14.699999809265137,34.5,30.299999237060547,0.0,36.5,7.400000095367432,11.699999809265137,22.600000381469727,19.0,48.29999923706055,21.0,19.39999961853028,13.0,6.0,19.5,7.0
Allen Robinson,2.200000047683716,15.300000190734863,4.300000190734863,2.700000047683716,4.199999809265137,17.299999237060547,0.0,10.399999618530272,5.400000095367432,8.399999618530273,14.699999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.K. Dobbins,0.0,0.0,6.0,22.299999237060547,4.400000095367432,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,13.800000190734863,5.900000095367432,9.300000190734863,0.0
Elijah Mitchell,4.099999904632568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.800000190734863,5.900000095367432,6.300000190734863,0.0,0.0,0.0,0.0,0.0,17.5
Marquise Brown,14.300000190734863,12.800000190734863,28.0,20.799999237060547,21.799999237060547,11.800000190734863,0.0,0.0,0.0,0.0,0.0,10.600000381469728,0.0,7.400000095367432,5.900000095367432,8.800000190734863,12.100000381469728,1.7000000476837158
A.J. Dillon,20.100000381469727,7.699999809265137,5.800000190734863,9.399999618530272,3.400000095367432,9.199999809265137,1.5,7.300000190734863,6.400000095367432,6.5,3.299999952316284,17.799999237060547,20.89999961853028,0.0,22.100000381469727,12.800000190734863,10.100000381469728,3.299999952316284
Amari Cooper,4.699999809265137,25.100000381469727,23.100000381469727,1.899999976158142,20.600000381469727,14.399999618530272,10.399999618530272,22.100000381469727,0.0,6.199999809265137,31.299999237060547,16.399999618530273,8.0,6.199999809265137,9.800000190734863,13.199999809265137,25.5,7.099999904632568
Jerry Jeudy,20.200000762939453,2.200000047683716,3.700000047683716,15.300000190734863,8.300000190734863,8.399999618530273,16.600000381469727,18.299999237060547,0.0,0.0,0.0,0.0,10.5,33.29999923706055,14.600000381469728,17.700000762939453,10.800000190734863,24.299999237060547
Darnell Mooney,1.7999999523162842,0.6000000238418579,4.300000190734863,13.399999618530272,7.199999809265137,13.800000190734863,8.300000190734863,12.0,17.5,9.699999809265137,12.899999618530272,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rashod Bateman,13.899999618530272,20.799999237060547,5.900000095367432,4.699999809265137,0.0,0.0,8.199999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dalton Schultz,13.199999809265137,1.7999999523162842,0.0,0.0,0.0,0.0,9.899999618530272,13.399999618530272,0.0,17.399999618530273,5.199999809265137,19.100000381469727,5.300000190734863,14.699999809265137,3.5,7.300000190734863,24.600000381469727,7.300000190734863
Kyler Murray,20.6200008392334,25.8799991607666,13.359999656677246,22.8799991607666,16.200000762939453,14.880000114440918,17.15999984741211,24.63999938964844,19.0,0.0,0.0,25.239999771118164,0.0,0.6600000262260437,0.0,0.0,0.0,0.0
Chris Godwin,6.5,0.0,0.0,12.899999618530272,12.300000190734863,15.5,11.5,13.5,10.699999809265137,19.100000381469727,0.0,29.0,14.300000190734863,10.399999618530272,22.299999237060547,14.300000190734863,21.0,9.5
Michael Thomas,22.700000762939453,18.5,9.899999618530272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amon-Ra St. Brown,20.39999961853028,39.400001525878906,13.300000190734863,0.0,5.800000190734863,0.0,1.399999976158142,13.899999618530272,9.5,22.100000381469727,15.0,27.89999961853028,34.599998474121094,13.399999618530272,15.199999809265137,14.600000381469728,10.199999809265137,10.899999618530273
Jalen Hurts,24.71999931335449,33.02000045776367,27.600000381469727,15.960000038146973,27.65999984741211,16.899999618530273,0.0,28.39999961853028,20.020000457763672,21.799999237060547,24.200000762939453,29.81999969482422,34.400001525878906,30.3799991607666,34.70000076293945,0.0,0.0,8.460000038146973
JuJu Smith-Schuster,11.899999618530272,4.0,13.899999618530272,9.600000381469728,6.300000190734863,22.299999237060547,25.39999961853028,0.0,18.799999237060547,5.300000190734863,0.0,6.800000190734863,6.5,22.39999961853028,16.799999237060547,5.699999809265137,4.099999904632568,5.5
Miles Sanders,18.5,11.600000381469728,5.400000095367432,29.600000381469727,8.399999618530273,14.199999809265137,0.0,13.800000190734863,15.300000190734863,5.400000095367432,5.800000190734863,31.0,11.800000190734863,28.5,1.899999976158142,6.099999904632568,6.099999904632568,3.299999952316284
Chase Edmonds,10.5,5.099999904632568,15.699999809265137,10.0,0.1000000014901161,5.099999904632568,1.7000000476837158,1.399999976158142,0.0,1.899999976158142,0.6000000238418579,0.0,0.0,0.0,0.0,7.300000190734863,10.300000190734863,4.5
Clyde Edwards-Helaire,22.39999961853028,15.800000190734863,14.899999618530272,22.39999961853028,6.5,3.299999952316284,9.199999809265137,0.0,2.900000095367432,0.0,0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kareem Hunt,23.0,9.399999618530272,9.100000381469728,8.800000190734863,14.699999809265137,1.2000000476837158,7.800000190734863,11.199999809265137,0.0,2.900000095367432,7.400000095367432,3.0999999046325684,9.399999618530272,3.200000047683716,3.700000047683716,5.199999809265137,0.8999999761581421,5.800000190734863
Elijah Moore,9.899999618530272,6.5,8.899999618530273,8.5,2.0999999046325684,0.0,0.0,0.0,0.0,0.0,3.700000047683716,14.0,3.700000047683716,12.0,9.399999618530272,3.5,3.799999952316284,2.0999999046325684
T.J. Hockenson,7.800000190734863,5.599999904632568,10.800000190734863,39.900001525878906,1.600000023841858,0.0,8.800000190734863,11.0,16.0,11.5,8.399999618530273,15.300000190734863,7.300000190734863,11.699999809265137,8.300000190734863,35.900001525878906,12.899999618530272,2.5999999046325684
Damien Harris,7.800000190734863,16.700000762939453,12.600000381469728,15.399999618530272,2.200000047683716,0.0,2.0,7.199999809265137,0.0,0.0,11.300000190734863,1.600000023841858,0.0,0.0,0.0,0.0,7.900000095367432,6.199999809265137
Adam Thielen,6.599999904632568,9.199999809265137,18.100000381469727,15.199999809265137,6.699999809265137,15.600000381469728,0.0,12.699999809265137,9.699999809265137,9.899999618530272,4.5,21.100000381469727,4.699999809265137,19.5,13.100000381469728,1.600000023841858,2.5999999046325684,9.199999809265137
Joe Burrow,18.21999931335449,16.559999465942383,23.0,20.07999992370605,17.280000686645508,32.5,39.2400016784668,13.479999542236328,19.13999938964844,0.0,26.700000762939453,18.0,30.040000915527344,16.559999465942383,24.799999237060547,23.5,0.0,11.600000381469727
Tony Pollard,4.199999809265137,19.799999237060547,10.5,1.7999999523162842,14.600000381469728,7.199999809265137,12.899999618530272,33.70000076293945,0.0,21.799999237060547,36.900001525878906,8.100000381469727,24.600000381469727,22.200000762939453,14.600000381469728,14.0,0.0,1.899999976158142
Gabe Davis,18.799999237060547,0.0,6.699999809265137,2.299999952316284,32.099998474121094,16.399999618530273,0.0,5.5,5.300000190734863,21.299999237060547,11.800000190734863,7.800000190734863,9.5,6.099999904632568,9.600000381469728,11.5,0.0,6.900000095367432
Rashaad Penny,8.699999809265137,1.5,7.900000095367432,28.700000762939453,5.400000095367432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Devin Singletary,8.199999809265137,4.099999904632568,24.100000381469727,11.600000381469728,5.599999904632568,14.699999809265137,0.0,9.300000190734863,8.800000190734863,15.699999809265137,17.700000762939453,9.0,11.100000381469728,5.300000190734863,10.0,20.5,0.0,2.200000047683716
Tom Brady,10.380000114440918,9.399999618530272,14.739999771118164,25.39999961853028,19.739999771118164,13.720000267028809,11.699999809265137,17.100000381469727,15.199999809265137,16.020000457763672,0.0,18.040000915527344,17.139999389648438,10.119999885559082,16.579999923706055,11.34000015258789,37.68000030517578,7.360000133514404
Cordarrelle Patterson,22.600000381469727,4.099999904632568,22.299999237060547,9.800000190734863,0.0,0.0,0.0,0.0,18.299999237060547,3.0,11.899999618530272,10.100000381469728,6.0,0.0,12.199999809265137,4.099999904632568,20.399999618530277,9.899999618530273
Dak Prescott,4.460000038146973,0.0,0.0,0.0,0.0,0.0,12.279999732971191,25.39999961853028,0.0,19.200000762939453,20.63999938964844,14.84000015258789,16.799999237060547,13.65999984741211,20.239999771118164,27.979999542236328,14.380000114440918,8.720000267028809
Russell Wilson,17.799999237060547,11.0600004196167,9.0600004196167,27.479999542236328,9.15999984741211,13.81999969482422,0.0,13.779999732971191,0.0,14.239999771118164,10.68000030517578,8.479999542236328,9.65999984741211,25.57999992370605,0.0,8.260000228881836,23.57999992370605,23.1200008392334
Dallas Goedert,9.0,13.199999809265137,11.600000381469728,12.199999809265137,17.5,4.199999809265137,0.0,12.399999618530272,24.0,9.300000190734863,0.0,0.0,0.0,0.0,0.0,9.699999809265137,7.5,10.600000381469727
Melvin Gordon,7.199999809265137,6.300000190734863,16.5,-1.2000000476837158,13.300000190734863,0.800000011920929,7.0,14.199999809265137,0.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DeVonta Smith,0.0,15.0,30.89999961853028,4.699999809265137,18.700000762939453,15.399999618530272,0.0,7.300000190734863,4.199999809265137,13.899999618530272,13.800000190734863,9.0,21.200000762939453,17.399999618530273,17.600000381469727,31.299999237060547,20.5,13.699999809265137
Hunter Renfrow,5.099999904632568,10.899999618530272,0.0,0.0,6.5,0.0,8.5,1.600000023841858,5.599999904632568,0.0,0.0,0.0,0.0,0.0,2.400000095367432,14.199999809265137,4.900000095367432,19.299999237060547
Rhamondre Stevenson,4.699999809265137,6.099999904632568,20.100000381469727,12.899999618530272,19.5,25.100000381469727,23.799999237060547,21.299999237060547,16.0,0.0,14.199999809265137,20.200000762939453,13.800000190734863,3.0,24.799999237060547,3.299999952316284,7.099999904632568,13.199999809265137
Drake London,0.0,24.600000381469727,14.399999618530272,3.700000047683716,7.5,7.0,1.899999976158142,7.099999904632568,3.299999952316284,14.800000190734863,7.199999809265137,4.900000095367432,15.5,0.0,12.0,14.600000381469728,9.699999809265137,18.0
Brandon Aiyuk,6.699999809265137,11.300000190734863,12.899999618530272,7.699999809265137,8.800000190734863,28.299999237060547,15.199999809265137,20.100000381469727,0.0,12.399999618530272,16.0,11.5,9.600000381469728,13.699999809265137,3.900000095367432,13.100000381469728,26.700000762939453,9.899999618530273
Tyler Lockett,5.800000190734863,19.700000762939453,16.600000381469727,15.100000381469728,27.39999961853028,3.700000047683716,11.5,15.300000190734863,17.700000762939453,13.199999809265137,0.0,15.800000190734863,27.799999237060547,17.0,13.800000190734863,0.0,3.5,15.399999618530273
Zach Ertz,11.399999618530272,15.5,10.5,16.700000762939453,10.800000190734863,14.0,6.099999904632568,13.399999618530272,15.0,2.200000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ken Walker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Christian Kirk,17.700000762939453,25.799999237060547,19.200000762939453,8.300000190734863,2.0999999046325684,12.800000190734863,17.100000381469727,7.0,21.600000381469727,31.5,0.0,8.100000381469727,16.399999618530273,9.5,15.199999809265137,5.599999904632568,4.099999904632568,21.899999618530273
Matthew Stafford,7.800000190734863,18.8799991607666,10.15999984741211,6.760000228881836,10.31999969482422,11.81999969482422,0.0,17.3799991607666,10.5,0.0,14.760000228881836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trey Lance,9.960000038146973,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Allen Lazard,0.0,9.300000190734863,14.5,17.600000381469727,13.5,17.600000381469727,11.5,0.0,18.700000762939453,7.5,10.699999809265137,4.400000095367432,11.699999809265137,0.0,1.7000000476837158,11.100000381469728,10.899999618530272,14.100000381469727
Aaron Rodgers,3.700000047683716,16.360000610351562,16.100000381469727,16.139999389648438,16.8799991607666,11.84000015258789,15.760000228881836,15.220000267028809,13.640000343322754,19.36000061035156,19.07999992370605,9.5,13.68000030517578,0.0,10.859999656677246,13.31999969482422,16.559999465942383,11.199999809265137
