PLAYER_NAME,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
Josh Allen,33.333333333333336,100.0,0.0,14.285714285714286,20.0,20.0,25.0,0.0,40.0,,,,,,,,
Kyle Pitts,50.0,28.571428571428573,40.0,0.0,10.0,0.0,25.0,50.0,14.285714285714286,,,,,,,,
David Montgomery,14.285714285714286,71.42857142857143,30.0,0.0,0.0,11.11111111111111,20.0,60.0,22.22222222222222,,,,,,,,
Jaylen Waddle,33.333333333333336,100.0,11.11111111111111,25.0,30.0,22.22222222222222,0.0,20.0,0.0,,,,,,,,
Travis Etienne,20.0,33.333333333333336,57.142857142857146,16.666666666666668,85.71428571428571,0.0,66.66666666666667,50.0,50.0,,,,,,,,
Cam Akers,50.0,44.44444444444444,40.0,60.0,20.0,75.0,0.0,66.66666666666667,80.0,,,,,,,,
Breece Hall,20.0,66.66666666666667,37.5,62.5,50.0,0.0,0.0,40.0,10.0,,,,,,,,
Terry McLaurin,30.0,0.0,30.0,50.0,20.0,37.5,40.0,20.0,40.0,,,,,,,,
Brandin Cooks,60.0,80.0,33.333333333333336,66.66666666666667,66.66666666666667,55.55555555555556,10.0,40.0,44.44444444444444,,,,,,,,
Justin Herbert,22.22222222222222,14.285714285714286,50.0,0.0,20.0,66.66666666666667,50.0,30.0,66.66666666666667,,,,,,,,
Mike Williams,50.0,50.0,11.11111111111111,40.0,30.0,71.42857142857143,0.0,40.0,0.0,,,,,,,,
Courtland Sutton,25.0,88.88888888888889,50.0,57.142857142857146,14.285714285714286,22.22222222222222,20.0,20.0,44.44444444444444,,,,,,,,
Antonio Gibson,10.0,55.55555555555556,40.0,33.333333333333336,30.0,33.333333333333336,0.0,20.0,44.44444444444444,,,,,,,,
Patrick Mahomes,100.0,66.66666666666667,0.0,33.333333333333336,33.333333333333336,33.333333333333336,0.0,60.0,42.857142857142854,,,,,,,,
DK Metcalf,50.0,30.0,50.0,28.571428571428573,11.11111111111111,37.5,0.0,10.0,20.0,,,,,,,,
Lamar Jackson,0.0,33.333333333333336,50.0,60.0,12.5,22.22222222222222,66.66666666666667,16.666666666666668,37.5,,,,,,,,
George Kittle,0.0,66.66666666666667,30.0,30.0,25.0,66.66666666666667,11.11111111111111,60.0,42.857142857142854,,,,,,,,
Darren Waller,14.285714285714286,50.0,66.66666666666667,22.22222222222222,60.0,22.22222222222222,0.0,0.0,0.0,,,,,,,,
Josh Jacobs,20.0,11.11111111111111,42.85714285714285,50.0,30.0,42.85714285714285,25.0,20.0,44.44444444444444,,,,,,,,
Allen Robinson,37.5,66.66666666666667,22.22222222222222,28.571428571428573,33.333333333333336,42.85714285714285,0.0,10.0,50.0,,,,,,,,
J.K. Dobbins,57.142857142857146,11.11111111111111,0.0,44.44444444444444,40.0,70.0,0.0,0.0,0.0,,,,,,,,
Elijah Mitchell,30.0,20.0,0.0,30.0,40.0,25.0,0.0,50.0,0.0,,,,,,,,
Marquise Brown,40.0,60.0,57.142857142857146,14.285714285714286,0.0,30.0,0.0,10.0,50.0,,,,,,,,
A.J. Dillon,66.66666666666667,40.0,100.0,33.333333333333336,33.333333333333336,0.0,40.0,50.0,42.857142857142854,,,,,,,,
Amari Cooper,10.0,37.5,42.85714285714285,40.0,60.0,37.5,55.55555555555556,0.0,50.0,,,,,,,,
Jerry Jeudy,14.285714285714286,22.22222222222222,30.0,44.44444444444444,22.22222222222222,44.44444444444444,20.0,50.0,22.22222222222222,,,,,,,,
Darnell Mooney,14.285714285714286,50.0,40.0,60.0,66.66666666666667,50.0,50.0,71.42857142857143,0.0,,,,,,,,
Rashod Bateman,50.0,30.0,55.55555555555556,11.11111111111111,0.0,0.0,0.0,11.11111111111111,40.0,,,,,,,,
Dalton Schultz,100.0,30.0,44.44444444444444,0.0,20.0,0.0,0.0,0.0,0.0,,,,,,,,
Kyler Murray,0.0,33.333333333333336,50.0,0.0,12.5,77.77777777777777,66.66666666666667,20.0,0.0,,,,,,,,
Chris Godwin,42.85714285714285,10.0,10.0,55.55555555555556,40.0,50.0,44.44444444444444,40.0,25.0,,,,,,,,
Michael Thomas,100.0,50.0,10.0,40.0,0.0,22.22222222222222,0.0,55.55555555555556,40.0,,,,,,,,
Amon-Ra St. Brown,62.5,100.0,25.0,0.0,25.0,0.0,10.0,50.0,33.333333333333336,,,,,,,,
Jalen Hurts,0.0,50.0,0.0,0.0,0.0,50.0,11.11111111111111,11.11111111111111,42.857142857142854,,,,,,,,
JuJu Smith-Schuster,33.333333333333336,85.71428571428571,66.66666666666667,30.0,66.66666666666667,40.0,50.0,42.85714285714285,50.0,,,,,,,,
Miles Sanders,20.0,22.22222222222222,20.0,28.571428571428573,20.0,16.666666666666668,42.85714285714285,20.0,62.5,,,,,,,,
Chase Edmonds,83.33333333333333,50.0,60.0,20.0,0.0,33.333333333333336,0.0,42.85714285714285,44.44444444444444,,,,,,,,
Clyde Edwards-Helaire,66.66666666666667,55.55555555555556,30.0,62.5,20.0,57.142857142857146,57.142857142857146,50.0,44.44444444444444,,,,,,,,
Kareem Hunt,30.0,55.55555555555556,33.333333333333336,25.0,50.0,16.666666666666668,0.0,33.333333333333336,40.0,,,,,,,,
Elijah Moore,30.0,0.0,50.0,20.0,20.0,20.0,0.0,10.0,50.0,,,,,,,,
T.J. Hockenson,50.0,57.142857142857146,44.44444444444444,22.22222222222222,66.66666666666667,0.0,16.666666666666668,100.0,100.0,,,,,,,,
Damien Harris,33.333333333333336,20.0,80.0,44.44444444444444,60.0,20.0,20.0,40.0,22.22222222222222,,,,,,,,
Adam Thielen,40.0,28.571428571428573,20.0,11.11111111111111,55.55555555555556,30.0,50.0,40.0,50.0,,,,,,,,
Joe Burrow,44.44444444444444,70.0,60.0,30.0,11.11111111111111,50.0,50.0,60.0,50.0,,,,,,,,
Tony Pollard,75.0,100.0,100.0,30.0,20.0,33.333333333333336,30.0,55.55555555555556,37.5,,,,,,,,
Gabriel Davis,62.5,0.0,42.85714285714285,70.0,62.5,25.0,50.0,37.5,28.571428571428573,,,,,,,,
Rashaad Penny,40.0,42.85714285714285,37.5,0.0,33.333333333333336,50.0,20.0,16.666666666666668,0.0,,,,,,,,
Devin Singletary,20.0,20.0,77.77777777777777,33.333333333333336,85.71428571428571,22.22222222222222,60.0,50.0,60.0,,,,,,,,
Tom Brady,66.66666666666667,44.44444444444444,40.0,66.66666666666667,20.0,100.0,20.0,20.0,40.0,,,,,,,,
Cordarrelle Patterson,42.85714285714285,22.22222222222222,42.85714285714285,30.0,10.0,0.0,0.0,12.5,25.0,,,,,,,,
Dak Prescott,11.11111111111111,40.0,40.0,20.0,0.0,22.22222222222222,60.0,30.0,0.0,,,,,,,,
Russell Wilson,50.0,22.22222222222222,70.0,10.0,25.0,33.333333333333336,20.0,0.0,20.0,,,,,,,,
Dallas Goedert,44.44444444444444,55.55555555555556,11.11111111111111,0.0,33.333333333333336,11.11111111111111,0.0,75.0,33.333333333333336,,,,,,,,
Melvin Gordon,60.0,55.55555555555556,71.42857142857143,20.0,66.66666666666667,85.71428571428571,62.5,57.142857142857146,20.0,,,,,,,,
DeVonta Smith,55.55555555555556,0.0,85.71428571428571,60.0,42.85714285714285,33.333333333333336,0.0,40.0,44.44444444444444,,,,,,,,
Hunter Renfrow,0.0,10.0,30.0,10.0,11.11111111111111,66.66666666666667,40.0,50.0,10.0,,,,,,,,
Rhamondre Stevenson,40.0,80.0,0.0,37.5,0.0,50.0,40.0,66.66666666666667,77.77777777777777,,,,,,,,
Drake London,33.333333333333336,40.0,50.0,30.0,50.0,11.11111111111111,25.0,28.571428571428573,30.0,,,,,,,,
Brandon Aiyuk,60.0,80.0,20.0,30.0,70.0,33.333333333333336,33.333333333333336,11.11111111111111,42.857142857142854,,,,,,,,
Tyler Lockett,57.142857142857146,30.0,30.0,60.0,80.0,44.44444444444444,44.44444444444444,50.0,10.0,,,,,,,,
Zach Ertz,44.44444444444444,80.0,37.5,75.0,50.0,50.0,40.0,66.66666666666667,55.55555555555556,,,,,,,,
Ken Walker,10.0,0.0,50.0,14.285714285714286,22.22222222222222,50.0,10.0,50.0,66.66666666666667,,,,,,,,
Christian Kirk,70.0,71.42857142857143,40.0,25.0,12.5,30.0,33.333333333333336,55.55555555555556,33.333333333333336,,,,,,,,
Matthew Stafford,0.0,40.0,75.0,57.142857142857146,66.66666666666667,100.0,60.0,80.0,55.55555555555556,,,,,,,,
Trey Lance,40.0,10.0,40.0,10.0,30.0,30.0,0.0,10.0,20.0,,,,,,,,
Allen Lazard,0.0,40.0,70.0,37.5,20.0,28.571428571428573,22.22222222222222,0.0,40.0,,,,,,,,
Aaron Rodgers,28.571428571428573,37.5,11.11111111111111,30.0,30.0,100.0,50.0,50.0,20.0,,,,,,,,
